_id,hilo,posicion_hilo,id,emocion,puntaje_sigmoideo,total_rt,total_fav,total_hashtags,aporte_rt,aporte_fav,progreso_hilo,user_puntaje_sigmo,user_verificado,log_total_rt,log_total_fav,rnd_user_puntaje_sigmo,log_user_total_followers
ObjectId("5d34a6786b361d34247c1ae5"),335,14,1090613056042745856,Joy,0.9287,109,843,0,0.016,0.029,59,0.9287,false,2.041392685158225,2.926342446625655,0.9,3.9316612396844812
ObjectId("5d34a6786b361d34247c1ae6"),335,13,1090612741545504768,Joy,0.9287,78,719,0,0.012,0.025,55,0.9287,false,1.8976270912904414,2.8573324964312685,0.9,3.9316612396844812
ObjectId("5d34a6786b361d34247c1ae7"),335,12,1090611878823227392,Fear,0.9287,71,680,0,0.011,0.023,50,0.9287,false,1.8573324964312685,2.833147111912785,0.9,3.9316612396844812
ObjectId("5d34a6786b361d34247c1ae8"),335,11,1090611247161126912,Joy,0.9287,92,832,0,0.014,0.029,46,0.9287,false,1.968482948553935,2.9206450014067875,0.9,3.9316612396844812
ObjectId("5d34a6786b361d34247c1ae9"),335,10,1090610521630363648,Joy,0.9287,94,860,0,0.014,0.03,42,0.9287,false,1.9777236052888478,2.935003151453655,0.9,3.9316612396844812
ObjectId("5d34a6786b361d34247c1aea"),335,9,1090610158441455621,Joy,0.9287,65,782,0,0.01,0.027,38,0.9287,false,1.8195439355418688,2.8937617620579434,0.9,3.9316612396844812
ObjectId("5d34a6786b361d34247c1aeb"),335,8,1090609715841646592,Joy,0.9287,109,980,0,0.016,0.034,34,0.9287,false,2.041392685158225,2.9916690073799486,0.9,3.9316612396844812
ObjectId("5d34a6786b361d34247c1aec"),335,7,1090609368146403328,Joy,0.9287,116,957,0,0.017,0.033,30,0.9287,false,2.0681858617461617,2.9813655090785445,0.9,3.9316612396844812
ObjectId("5d34a6786b361d34247c1aed"),335,6,1090608338495188992,Joy,0.9287,103,1044,0,0.015,0.036,26,0.9287,false,2.0170333392987803,3.019116290447073,0.9,3.9316612396844812
ObjectId("5d34a6786b361d34247c1aee"),335,5,1090607809773789184,Sadness,0.9287,77,1082,0,0.012,0.037,22,0.9287,false,1.8920946026904804,3.0346284566253203,0.9,3.9316612396844812
ObjectId("5d34a6786b361d34247c1aef"),335,4,1090607411532984320,Joy,0.9287,145,1117,0,0.022,0.038,18,0.9287,false,2.164352855784437,3.0484418035504044,0.9,3.9316612396844812
ObjectId("5d34a6786b361d34247c1af0"),335,3,1090607089863421953,Joy,0.9287,103,1122,0,0.015,0.038,13,0.9287,false,2.0170333392987803,3.050379756261458,0.9,3.9316612396844812
ObjectId("5d34a6786b361d34247c1af1"),335,2,1090606818806517761,Joy,0.9287,191,1548,0,0.029,0.053,9,0.9287,false,2.2833012287035497,3.190051417759206,0.9,3.9316612396844812
ObjectId("5d34a6786b361d34247c1af2"),335,1,1090606522315419648,Surprise,0.9287,70,916,0,0.01,0.031,5,0.9287,false,1.8512583487190752,2.962369335670021,0.9,3.9316612396844812
ObjectId("5d34a6786b361d34247c1af3"),335,0,1090606112687120386,Anger,0.9287,4154,7836,0,0.623,0.269,1,0.9287,false,3.61857102812013,3.894149846767922,0.9,3.9316612396844812
ObjectId("5d34a6786b361d34247c1af4"),189,12,1138276328585564160,Surprise,1.57323,262,1075,0,0.017,0.027,100,1.57323,true,2.419955748489758,3.0318122713303706,1.6,5.43046529348991
ObjectId("5d34a6786b361d34247c1af5"),189,11,1138275474096869376,Fear,1.57323,313,819,0,0.021,0.021,92,1.57323,true,2.496929648073215,2.9138138523837167,1.6,5.43046529348991
ObjectId("5d34a6786b361d34247c1af6"),189,10,1137501691144577024,Fear,1.57323,676,1844,0,0.045,0.047,84,1.57323,true,2.8305886686851442,3.265996370495079,1.6,5.43046529348991
ObjectId("5d34a6786b361d34247c1af7"),189,9,1137123772077551616,Joy,1.57323,1022,2613,0,0.068,0.066,75,1.57323,true,3.00987563371216,3.4173055832445254,1.6,5.43046529348991
ObjectId("5d34a6786b361d34247c1af8"),189,8,1137109639965790209,Fear,1.57323,929,2622,0,0.062,0.067,67,1.57323,true,2.9684829485539352,3.4187982905903533,1.6,5.43046529348991
ObjectId("5d34a6786b361d34247c1af9"),189,7,1137108957422444544,Surprise,1.57323,900,2619,0,0.06,0.067,59,1.57323,true,2.954724790979063,3.4183012913197452,1.6,5.43046529348991
ObjectId("5d34a6786b361d34247c1afa"),189,6,1137108468458901504,Fear,1.57323,868,2982,0,0.057,0.076,50,1.57323,true,2.9390197764486663,3.474653253362063,1.6,5.43046529348991
ObjectId("5d34a6786b361d34247c1afb"),189,5,1137107960654467072,Fear,1.57323,1255,3312,0,0.083,0.084,42,1.57323,true,3.0989896394011773,3.52022143588196,1.6,5.43046529348991
ObjectId("5d34a6786b361d34247c1afc"),189,4,1137106960631754752,Joy,1.57323,412,1565,0,0.027,0.04,34,1.57323,true,2.615950051656401,3.1947917577219247,1.6,5.43046529348991
ObjectId("5d34a6786b361d34247c1afd"),189,3,1137105504591728640,Fear,1.57323,488,1790,0,0.032,0.045,26,1.57323,true,2.6893088591236203,3.2530955858490316,1.6,5.43046529348991
ObjectId("5d34a6786b361d34247c1afe"),189,2,1137104033598959616,Fear,1.57323,1050,3220,0,0.07,0.082,18,1.57323,true,3.021602716028242,3.5079907248196913,1.6,5.43046529348991
ObjectId("5d34a6786b361d34247c1aff"),189,1,1137103043051249665,Fear,1.57323,1109,2870,0,0.073,0.073,9,1.57323,true,3.0453229787866576,3.458033192496506,1.6,5.43046529348991
ObjectId("5d34a6786b361d34247c1b00"),189,0,1137100995689738240,Fear,1.57323,5815,12044,0,0.385,0.306,1,1.57323,true,3.7646243978509815,4.080806804334363,1.6,5.43046529348991
ObjectId("5d34a6786b361d34247c1b01"),117,8,1077470871437090818,Joy,0.80749,65,174,3,0.102,0.125,100,0.80749,false,1.8195439355418688,2.2430380486862944,0.8,3.842546836495015
ObjectId("5d34a6786b361d34247c1b02"),117,7,1077470868706676736,Joy,0.80749,47,120,0,0.073,0.086,88,0.80749,false,1.6812412373755872,2.0827853703164503,0.8,3.842546836495015
ObjectId("5d34a6786b361d34247c1b03"),117,6,1077470866663972864,Fear,0.80749,54,133,0,0.084,0.096,75,0.80749,false,1.7403626894942439,2.1271047983648077,0.8,3.842546836495015
ObjectId("5d34a6786b361d34247c1b04"),117,5,1077470864327749632,Joy,0.80749,58,138,0,0.091,0.099,63,0.80749,false,1.7708520116421442,2.143014800254095,0.8,3.842546836495015
ObjectId("5d34a6786b361d34247c1b05"),117,4,1077470862272618496,Joy,0.80749,47,100,0,0.073,0.072,50,0.80749,false,1.6812412373755872,2.0043213737826426,0.8,3.842546836495015
ObjectId("5d34a6786b361d34247c1b06"),117,3,1077470859751841792,Joy,0.80749,33,83,0,0.052,0.06,38,0.80749,false,1.5314789170422551,1.9242792860618816,0.8,3.842546836495015
ObjectId("5d34a6786b361d34247c1b07"),117,2,1077470857876918272,Disgust,0.80749,60,112,0,0.094,0.081,26,0.80749,false,1.7853298350107671,2.0530784434834195,0.8,3.842546836495015
ObjectId("5d34a6786b361d34247c1b08"),117,1,1077470855729434625,Sadness,0.80749,41,94,0,0.064,0.068,13,0.80749,false,1.6232492903979006,1.9777236052888478,0.8,3.842546836495015
ObjectId("5d34a6786b361d34247c1b09"),117,0,1077470851308679168,Joy,0.80749,234,436,0,0.366,0.313,1,0.80749,false,2.3710678622717363,2.640481436970422,0.8,3.842546836495015
ObjectId("5d34a6786b361d34247c1b0a"),0,2,1144621287333081089,Anger,1.16113,5776,18463,0,0.181,0.192,100,1.16113,true,3.7617023675414125,4.266325791475637,1.2,4.790615862092096
ObjectId("5d34a6786b361d34247c1b0b"),0,1,1144616439908896768,Joy,1.16113,3750,14916,0,0.117,0.155,50,1.16113,true,3.574147064150723,4.173681489728459,1.2,4.790615862092096
ObjectId("5d34a6786b361d34247c1b0c"),0,0,1144615620845219841,Joy,1.16113,22429,62606,0,0.702,0.652,1,1.16113,true,4.350829273582968,4.796622893776156,1.2,4.790615862092096
ObjectId("5d34a6786b361d34247c1b0d"),314,22,941145326353870848,Anger,1.04661,222,443,0,0.045,0.055,100,1.04661,false,2.3483048630481607,2.6473829701146196,1,4.709829433186508
ObjectId("5d34a6786b361d34247c1b0e"),314,21,941145056194580480,Surprise,1.04661,179,334,0,0.036,0.042,96,1.04661,false,2.255272505103306,2.525044807036845,1,4.709829433186508
ObjectId("5d34a6786b361d34247c1b0f"),314,20,941144952779747329,Fear,1.04661,266,467,0,0.054,0.058,91,1.04661,false,2.4265112613645754,2.670245853074124,1,4.709829433186508
ObjectId("5d34a6786b361d34247c1b10"),314,19,941144821963554816,Joy,1.04661,199,293,0,0.04,0.037,86,1.04661,false,2.3010299956639813,2.4683473304121573,1,4.709829433186508
ObjectId("5d34a6786b361d34247c1b11"),314,18,941144694456799233,Surprise,1.04661,255,387,0,0.052,0.048,82,1.04661,false,2.4082399653118496,2.5888317255942073,1,4.709829433186508
ObjectId("5d34a6786b361d34247c1b12"),314,17,941144582540185600,Joy,1.04661,152,242,0,0.031,0.03,78,1.04661,false,2.184691430817599,2.385606273598312,1,4.709829433186508
ObjectId("5d34a6786b361d34247c1b13"),314,16,941144441452224513,Surprise,1.04661,176,283,0,0.036,0.035,73,1.04661,false,2.247973266361807,2.4533183400470375,1,4.709829433186508
ObjectId("5d34a6786b361d34247c1b14"),314,15,941144223948201985,Joy,1.04661,160,270,0,0.032,0.034,68,1.04661,false,2.2068258760318495,2.432969290874406,1,4.709829433186508
ObjectId("5d34a6786b361d34247c1b15"),314,14,941144117479985153,Joy,1.04661,267,432,0,0.054,0.054,64,1.04661,false,2.428134794028789,2.6364878963533656,1,4.709829433186508
ObjectId("5d34a6786b361d34247c1b16"),314,13,941143996918845440,Joy,1.04661,146,272,0,0.03,0.034,60,1.04661,false,2.167317334748176,2.436162647040756,1,4.709829433186508
ObjectId("5d34a6786b361d34247c1b17"),314,12,941143931886161920,Surprise,1.04661,141,260,0,0.029,0.033,55,1.04661,false,2.1522883443830563,2.416640507338281,1,4.709829433186508
ObjectId("5d34a6786b361d34247c1b18"),314,11,941143719176294400,Joy,1.04661,201,319,0,0.041,0.04,50,1.04661,false,2.305351369446624,2.505149978319906,1,4.709829433186508
ObjectId("5d34a6786b361d34247c1b19"),314,10,941143386387607556,Disgust,1.04661,236,339,0,0.048,0.042,46,1.04661,false,2.374748346010104,2.531478917042255,1,4.709829433186508
ObjectId("5d34a6786b361d34247c1b1a"),314,9,941143222457335808,Joy,1.04661,136,240,0,0.028,0.03,42,1.04661,false,2.1367205671564067,2.3820170425748683,1,4.709829433186508
ObjectId("5d34a6786b361d34247c1b1b"),314,8,941142931712434177,Joy,1.04661,113,219,0,0.023,0.027,37,1.04661,false,2.0569048513364727,2.342422680822206,1,4.709829433186508
ObjectId("5d34a6786b361d34247c1b1c"),314,7,941142621761699842,Fear,1.04661,127,232,0,0.026,0.029,32,1.04661,false,2.1072099696478683,2.367355921026019,1,4.709829433186508
ObjectId("5d34a6786b361d34247c1b1d"),314,6,941142501444018176,Joy,1.04661,116,233,0,0.023,0.029,28,1.04661,false,2.0681858617461617,2.369215857410143,1,4.709829433186508
ObjectId("5d34a6786b361d34247c1b1e"),314,5,941142181498245120,Joy,1.04661,169,295,0,0.034,0.037,24,1.04661,false,2.230448921378274,2.4712917110589387,1,4.709829433186508
ObjectId("5d34a6786b361d34247c1b1f"),314,4,941142044461891584,Joy,1.04661,174,315,0,0.035,0.039,19,1.04661,false,2.2430380486862944,2.499687082618404,1,4.709829433186508
ObjectId("5d34a6786b361d34247c1b20"),314,3,941141786042556418,Joy,1.04661,189,300,0,0.038,0.037,14,1.04661,false,2.278753600952829,2.4785664955938436,1,4.709829433186508
ObjectId("5d34a6786b361d34247c1b21"),314,2,941141669717729283,Joy,1.04661,207,368,0,0.042,0.046,10,1.04661,false,2.3180633349627615,2.56702636615906,1,4.709829433186508
ObjectId("5d34a6786b361d34247c1b22"),314,1,941141564616830976,Fear,1.04661,290,494,0,0.059,0.062,6,1.04661,false,2.4638929889859074,2.694605198933569,1,4.709829433186508
ObjectId("5d34a6786b361d34247c1b23"),314,0,941141430352994306,Joy,1.04661,823,962,0,0.166,0.12,1,1.04661,false,2.9159272116971158,2.9836262871245345,1,4.709829433186508
ObjectId("5d34a6786b361d34247c1b24"),297,20,1100779262620110848,Fear,1.17644,10,67,0,0.013,0.018,100,1.17644,true,1.0413926851582251,1.8325089127062364,1.2,4.705256301332535
ObjectId("5d34a6786b361d34247c1b25"),297,19,1100778991798157317,Joy,1.17644,8,69,0,0.01,0.019,95,1.17644,true,0.9542425094393249,1.845098040014257,1.2,4.705256301332535
ObjectId("5d34a6786b361d34247c1b26"),297,18,1100778891055108096,Fear,1.17644,7,94,0,0.009,0.025,90,1.17644,true,0.9030899869919435,1.9777236052888478,1.2,4.705256301332535
ObjectId("5d34a6786b361d34247c1b27"),297,17,1100778585927737345,Joy,1.17644,29,129,0,0.038,0.035,85,1.17644,true,1.4771212547196624,2.113943352306837,1.2,4.705256301332535
ObjectId("5d34a6786b361d34247c1b28"),297,16,1100778251734188032,Fear,1.17644,26,126,0,0.034,0.034,80,1.17644,true,1.4313637641589874,2.103803720955957,1.2,4.705256301332535
ObjectId("5d34a6786b361d34247c1b29"),297,15,1100777912335241216,Joy,1.17644,54,223,0,0.07,0.06,75,1.17644,true,1.7403626894942439,2.3502480183341627,1.2,4.705256301332535
ObjectId("5d34a6786b361d34247c1b2a"),297,14,1100777454262779904,Joy,1.17644,60,233,0,0.078,0.063,70,1.17644,true,1.7853298350107671,2.369215857410143,1.2,4.705256301332535
ObjectId("5d34a6786b361d34247c1b2b"),297,13,1100777186183823365,Joy,1.17644,51,232,0,0.067,0.062,65,1.17644,true,1.7160033436347992,2.367355921026019,1.2,4.705256301332535
ObjectId("5d34a6786b361d34247c1b2c"),297,12,1100776979530477569,Fear,1.17644,69,235,0,0.09,0.063,60,1.17644,true,1.845098040014257,2.3729120029701067,1.2,4.705256301332535
ObjectId("5d34a6786b361d34247c1b2d"),297,11,1100776665951682561,Joy,1.17644,31,129,0,0.04,0.035,55,1.17644,true,1.505149978319906,2.113943352306837,1.2,4.705256301332535
ObjectId("5d34a6786b361d34247c1b2e"),297,10,1100776147103682562,Joy,1.17644,18,141,0,0.023,0.038,50,1.17644,true,1.2787536009528289,2.1522883443830563,1.2,4.705256301332535
ObjectId("5d34a6786b361d34247c1b2f"),297,9,1100775881663016962,Surprise,1.17644,49,191,0,0.064,0.051,46,1.17644,true,1.6989700043360187,2.2833012287035497,1.2,4.705256301332535
ObjectId("5d34a6786b361d34247c1b30"),297,8,1100775569560608773,Joy,1.17644,27,155,0,0.035,0.042,41,1.17644,true,1.4471580313422192,2.1931245983544616,1.2,4.705256301332535
ObjectId("5d34a6786b361d34247c1b31"),297,7,1100775369941098496,Sadness,1.17644,21,142,0,0.027,0.038,36,1.17644,true,1.3424226808222062,2.155336037465062,1.2,4.705256301332535
ObjectId("5d34a6786b361d34247c1b32"),297,6,1100775053233475585,Anger,1.17644,22,247,0,0.029,0.066,31,1.17644,true,1.3617278360175928,2.3944516808262164,1.2,4.705256301332535
ObjectId("5d34a6786b361d34247c1b33"),297,5,1100774945699827713,Fear,1.17644,45,251,0,0.059,0.067,26,1.17644,true,1.662757831681574,2.401400540781544,1.2,4.705256301332535
ObjectId("5d34a6786b361d34247c1b34"),297,4,1100774753307103232,Joy,1.17644,29,212,0,0.038,0.057,21,1.17644,true,1.4771212547196624,2.3283796034387376,1.2,4.705256301332535
ObjectId("5d34a6786b361d34247c1b35"),297,3,1100774182961512448,Joy,1.17644,37,196,0,0.048,0.053,16,1.17644,true,1.5797835966168101,2.294466226161593,1.2,4.705256301332535
ObjectId("5d34a6786b361d34247c1b36"),297,2,1100773738805645314,Fear,1.17644,21,106,0,0.027,0.028,11,1.17644,true,1.3424226808222062,2.0293837776852097,1.2,4.705256301332535
ObjectId("5d34a6786b361d34247c1b37"),297,1,1100773445154021376,Joy,1.17644,33,149,0,0.043,0.04,6,1.17644,true,1.5314789170422551,2.1760912590556813,1.2,4.705256301332535
ObjectId("5d34a6786b361d34247c1b38"),297,0,1100768356494438400,Joy,1.17644,118,398,0,0.154,0.107,1,1.17644,true,2.0755469613925306,2.6009728956867484,1.2,4.705256301332535
ObjectId("5d34a6786b361d34247c1b39"),160,10,1098217844737740800,Disgust,1.08056,1847,4344,0,0.085,0.093,100,1.08056,false,3.2667019668840878,3.6379897807846855,1.1,4.203223325290906
ObjectId("5d34a6786b361d34247c1b3a"),160,9,1098217843303305216,Sadness,1.08056,732,2077,0,0.034,0.044,90,1.08056,false,2.8651039746411278,3.3176455432211585,1.1,4.203223325290906
ObjectId("5d34a6786b361d34247c1b3b"),160,8,1098217842477015043,Joy,1.08056,1129,2491,0,0.052,0.053,80,1.08056,false,3.0530784434834195,3.396548037987132,1.1,4.203223325290906
ObjectId("5d34a6786b361d34247c1b3c"),160,7,1098217840862220289,Joy,1.08056,667,1854,0,0.031,0.04,70,1.08056,false,2.824776462475546,3.268343913951065,1.1,4.203223325290906
ObjectId("5d34a6786b361d34247c1b3d"),160,6,1098217838593167373,Joy,1.08056,959,2357,0,0.044,0.05,60,1.08056,false,2.9822712330395684,3.3725438007590705,1.1,4.203223325290906
ObjectId("5d34a6786b361d34247c1b3e"),160,5,1098217836806320128,Sadness,1.08056,920,2337,0,0.042,0.05,50,1.08056,false,2.964259630196849,3.3688445068258215,1.1,4.203223325290906
ObjectId("5d34a6786b361d34247c1b3f"),160,4,1098217835573243909,Joy,1.08056,856,2162,0,0.04,0.046,41,1.08056,false,2.932980821923198,3.3350565194390915,1.1,4.203223325290906
ObjectId("5d34a6786b361d34247c1b40"),160,3,1098217833849384961,Joy,1.08056,991,2583,0,0.046,0.055,31,1.08056,false,2.9965116721541785,3.4122925093230463,1.1,4.203223325290906
ObjectId("5d34a6786b361d34247c1b41"),160,2,1098217833123794945,Fear,1.08056,1193,3030,0,0.055,0.065,21,1.08056,false,3.0770043267933502,3.4815859363676225,1.1,4.203223325290906
ObjectId("5d34a6786b361d34247c1b42"),160,1,1098217832301686785,Surprise,1.08056,1244,3367,0,0.057,0.072,11,1.08056,false,3.095169351431755,3.527372082827612,1.1,4.203223325290906
ObjectId("5d34a6786b361d34247c1b43"),160,0,1098217831215362048,Surprise,1.08056,11131,20240,0,0.514,0.432,1,1.08056,false,4.046573197662005,4.306231964874957,1.1,4.203223325290906
ObjectId("5d34a6786b361d34247c1b44"),90,7,1134016668424986625,Fear,1.93557,801,1650,1,0.184,0.274,100,1.93557,true,2.9041743682841634,3.2177470732627937,1.9,5.9168533157925
ObjectId("5d34a6786b361d34247c1b45"),90,6,1134011425301696512,Fear,1.93557,533,829,0,0.122,0.138,86,1.93557,true,2.727541257028556,2.9190780923760737,1.9,5.9168533157925
ObjectId("5d34a6786b361d34247c1b46"),90,5,1134010810181795840,Joy,1.93557,312,325,0,0.072,0.054,72,1.93557,true,2.4955443375464483,2.513217600067939,1.9,5.9168533157925
ObjectId("5d34a6786b361d34247c1b47"),90,4,1134010163281715200,Joy,1.93557,301,312,0,0.069,0.052,58,1.93557,true,2.4800069429571505,2.4955443375464483,1.9,5.9168533157925
ObjectId("5d34a6786b361d34247c1b48"),90,3,1134008892197879810,Disgust,1.93557,314,343,0,0.072,0.057,43,1.93557,true,2.4983105537896004,2.53655844257153,1.9,5.9168533157925
ObjectId("5d34a6786b361d34247c1b49"),90,2,1134007476129603584,Joy,1.93557,311,348,0,0.071,0.058,29,1.93557,true,2.494154594018443,2.5428254269591797,1.9,5.9168533157925
ObjectId("5d34a6786b361d34247c1b4a"),90,1,1134006344019849217,Joy,1.93557,323,358,0,0.074,0.06,15,1.93557,true,2.510545010206612,2.5550944485783194,1.9,5.9168533157925
ObjectId("5d34a6786b361d34247c1b4b"),90,0,1134004769859784704,Joy,1.93557,1459,1846,0,0.335,0.307,1,1.93557,true,3.164352855784437,3.2664668954402414,1.9,5.9168533157925
ObjectId("5d34a6786b361d34247c1b4c"),144,10,1068345746603290624,Joy,1.24332,21,294,0,0.025,0.064,100,1.24332,true,1.3424226808222062,2.469822015978163,1.2,4.880430558546531
ObjectId("5d34a6786b361d34247c1b4d"),144,9,1068342407446568960,Joy,1.24332,38,346,0,0.046,0.075,90,1.24332,true,1.591064607026499,2.5403294747908736,1.2,4.880430558546531
ObjectId("5d34a6786b361d34247c1b4e"),144,8,1068341546985160704,Joy,1.24332,62,461,0,0.075,0.1,80,1.24332,true,1.7993405494535817,2.6646419755561257,1.2,4.880430558546531
ObjectId("5d34a6786b361d34247c1b4f"),144,7,1068341040472571904,Joy,1.24332,62,357,0,0.075,0.078,70,1.24332,true,1.7993405494535817,2.5538830266438746,1.2,4.880430558546531
ObjectId("5d34a6786b361d34247c1b50"),144,6,1068340568349188096,Disgust,1.24332,158,609,0,0.19,0.133,60,1.24332,true,2.2013971243204513,2.785329835010767,1.2,4.880430558546531
ObjectId("5d34a6786b361d34247c1b51"),144,5,1068339955867557889,Joy,1.24332,93,467,0,0.112,0.102,50,1.24332,true,1.9731278535996986,2.670245853074124,1.2,4.880430558546531
ObjectId("5d34a6786b361d34247c1b52"),144,4,1068339304487899136,Joy,1.24332,47,359,0,0.057,0.078,41,1.24332,true,1.6812412373755872,2.5563025007672873,1.2,4.880430558546531
ObjectId("5d34a6786b361d34247c1b53"),144,3,1068338325805821952,Joy,1.24332,33,290,0,0.04,0.063,31,1.24332,true,1.5314789170422551,2.4638929889859074,1.2,4.880430558546531
ObjectId("5d34a6786b361d34247c1b54"),144,2,1068337344162484224,Fear,1.24332,27,302,0,0.032,0.066,21,1.24332,true,1.4471580313422192,2.481442628502305,1.2,4.880430558546531
ObjectId("5d34a6786b361d34247c1b55"),144,1,1068336477212459010,Sadness,1.24332,24,257,0,0.029,0.056,11,1.24332,true,1.3979400086720377,2.41161970596323,1.2,4.880430558546531
ObjectId("5d34a6786b361d34247c1b56"),144,0,1068335892950106113,Fear,1.24332,265,853,0,0.319,0.186,1,1.24332,true,2.424881636631067,2.931457870689005,1.2,4.880430558546531
ObjectId("5d34a6786b361d34247c1b57"),290,19,998805809164365824,Joy,1.04661,78,202,0,0.051,0.059,100,1.04661,false,1.8976270912904414,2.307496037913213,1,4.709829433186508
ObjectId("5d34a6786b361d34247c1b58"),290,18,998805807717330944,Joy,1.04661,92,194,0,0.061,0.057,95,1.04661,false,1.968482948553935,2.290034611362518,1,4.709829433186508
ObjectId("5d34a6786b361d34247c1b59"),290,17,998805806681387008,Joy,1.04661,95,192,0,0.063,0.057,90,1.04661,false,1.9822712330395684,2.285557309007774,1,4.709829433186508
ObjectId("5d34a6786b361d34247c1b5a"),290,16,998805805892866048,Joy,1.04661,55,143,0,0.036,0.042,84,1.04661,false,1.7481880270062005,2.1583624920952498,1,4.709829433186508
ObjectId("5d34a6786b361d34247c1b5b"),290,15,998805804785524736,Surprise,1.04661,66,149,0,0.044,0.044,79,1.04661,false,1.8260748027008264,2.1760912590556813,1,4.709829433186508
